72,10,8,6,4,90.6906,112.963
73,10,8,4,3,125.796,170
74,10,8,9,6,125.613,132.011
75,10,8,5,8,88.9463,137.978
76,10,8,1,2,83.8188,170
77,10,8,2,4,67.7539,77.3826
78,10,8,7,10,144.163,167.021
79,10,8,2,3,115.693,139.784
80,10,8,4,2,97.259,130.601
81,10,9,9,8,49.7597,57.7795
82,10,9,10,6,42.0265,78.7877
83,10,9,1,9,54.0201,72.849
84,10,9,6,10,136.315,161.961
85,10,9,10,5,81.3146,126.814
86,10,9,1,10,116.796,124.23
87,10,9,5,6,84.9734,108.701
88,10,9,7,5,102.184,129.358
89,10,9,10,4,138.904,153.011
90,10,9,4,9,118.167,159.836
91,10,10,4,2,111.955,131.112
92,10,10,5,10,103.363,169.219
93,10,10,9,2,92.2448,97.2448
94,10,10,7,5,147.016,170
95,10,10,2,1,73.6829,116.021
96,10,10,8,6,149.773,167.992
97,10,10,9,1,102.192,153.404
98,10,10,10,7,60.204,92.4221
99,10,10,1,3,52.1157,58.7445
100,10,10,5,7,139.074,170
201,20,11,2,7,60.4828,88.9276
202,20,11,18,12,140.797,170
203,20,11,7,9,113.76,129.454
204,20,11,7,11,113.489,130.083
205,20,11,3,9,91.9706,152.877
206,20,11,1,6,131.917,150.956
207,20,11,7,12,54.5471,90.7171
208,20,11,14,11,114.582,126.806
209,20,11,14,16,114.04,134.622
210,20,11,11,16,48.4522,90.9439
211,20,11,13,9,41.6054,46.6054
212,20,11,3,13,146.541,151.541
213,20,11,11,13,86.1216,99.6681
214,20,11,1,15,52.7862,93.9974
215,20,11,7,8,94.2242,140.709
216,20,11,2,10,46.4661,113.327
217,20,11,11,2,102.774,168.016
218,20,11,12,20,77.1536,137.582
219,20,11,16,6,110.949,115.949
220,20,11,1,5,56.162,78.9763
221,20,12,19,20,112.345,138.179
222,20,12,20,6,109.961,132.611
223,20,12,2,19,80.465,144.337
224,20,12,17,18,70.1698,120.342
225,20,12,3,18,96.6954,117.794
226,20,12,2,14,40.2737,52.4565
227,20,12,17,13,65.8699,73.853
228,20,12,12,17,101.362,130.859
229,20,12,11,10,130.771,136.978
230,20,12,16,3,129.221,136.208
231,20,12,18,19,81.7512,86.7512
232,20,12,6,1,106.226,120.52
233,20,12,16,18,100.315,115.312
234,20,12,15,2,113.949,164.048
235,20,12,2,9,139.153,144.153
236,20,12,12,2,127.054,170
237,20,12,12,15,58.4804,80.7706
238,20,12,5,18,80.5315,138.349
239,20,12,8,11,147.399,170
240,20,12,5,7,147.631,158.946
241,20,13,15,13,54.207,77.6401
242,20,13,1,20,79.1242,91.1217
243,20,13,10,8,47.1704,61.8782
244,20,13,10,14,136.85,144.783
245,20,13,13,5,101.42,106.42
246,20,13,7,20,58.6297,65.2353
247,20,13,19,12,77.1921,116.918
248,20,13,20,3,88.1418,162.861
249,20,13,6,8,147.502,170
250,20,13,15,7,99.9889,129.444
251,20,13,19,17,121.897,126.897
252,20,13,12,6,65.9115,97.3794
253,20,13,2,10,114.507,131.029
254,20,13,11,1,65.1111,127.896
255,20,13,3,15,74.0831,94.0051
256,20,13,13,8,97.6419,133.453
257,20,13,1,13,124.187,129.499
258,20,13,13,8,83.9088,139.325
259,20,13,10,16,73.849,82.0299
260,20,13,15,10,129.101,134.101
261,20,14,12,7,106.069,127.279
262,20,14,3,13,48.2877,53.2877
263,20,14,2,18,123.876,170
264,20,14,1,6,93.5312,122.535
265,20,14,8,13,106.145,147.134
266,20,14,20,17,76.9857,81.9857
267,20,14,5,2,88.5148,97.8379
268,20,14,3,10,74.9218,83.2006
269,20,14,1,4,54.2335,77.2033
270,20,14,7,3,70.7572,75.7572
271,20,14,2,10,52.0427,57.0427
272,20,14,7,12,135.597,170
273,20,14,17,18,128.7,146.828
274,20,14,5,4,126.273,170
275,20,14,11,8,119.012,170
276,20,14,5,7,68.2297,95.657
277,20,14,10,5,79.894,123.653
278,20,14,14,1,87.2868,140.48
279,20,14,16,14,110.299,155.091
280,20,14,19,10,110.57,166.445
281,20,15,8,20,47.9311,67.0711
282,20,15,4,7,127.451,170
283,20,15,13,8,90.5812,104.333
284,20,15,12,18,50.2119,55.2119
285,20,15,2,1,110.869,125.273
286,20,15,12,14,95.3417,162.279
287,20,15,11,12,99.837,143.598
288,20,15,6,16,61.7019,84.5053
289,20,15,17,20,70.9644,78.6269
290,20,15,4,19,41.5256,61.9233
291,20,15,19,5,92.189,97.189
292,20,15,7,2,95.2824,102.882
293,20,15,7,13,142.893,162.718
294,20,15,2,20,77.436,82.436
295,20,15,6,18,53.942,60
296,20,15,19,17,148.818,169.7
297,20,15,15,14,145.6,161.196
298,20,15,1,12,90.6641,141.787
299,20,15,3,9,146.749,159.431
300,20,15,13,5,92.0393,121.573
301,20,16,5,13,99.7932,116.997
302,20,16,6,1,96.614,132.309
303,20,16,5,18,57.2866,112.528
304,20,16,4,10,116.893,133.609
305,20,16,17,9,115.594,170
306,20,16,5,11,113.698,156.074
307,20,16,17,2,111.16,121.886
308,20,16,9,3,48.4819,100.535
309,20,16,13,15,87.6952,152.078
310,20,16,11,15,122.294,170
311,20,16,8,17,132.335,137.335
312,20,16,17,5,54.9676,75.4303
313,20,16,8,15,47.0862,68.7092
314,20,16,14,10,138.598,143.598
315,20,16,6,15,98.8712,120.596
316,20,16,9,5,119.405,134.918
317,20,16,7,9,101.307,106.307
318,20,16,10,16,94.0414,143.229
319,20,16,8,6,73.1984,137.158
320,20,16,17,7,73.5086,89.2364
321,20,17,2,7,41.6553,57.0406
322,20,17,7,15,65.7774,86.2944
323,20,17,16,8,133.992,146.818
324,20,17,15,2,73.5734,124.124
325,20,17,12,17,120.319,149.442
326,20,17,18,8,132.054,161.11
327,20,17,3,12,122.482,170
328,20,17,12,9,145.262,150.262
329,20,17,9,11,104.426,129.99
330,20,17,2,11,93.0628,106.513
331,20,17,12,11,62.4805,67.4805
332,20,17,4,11,124.653,168.111
333,20,17,14,3,61.2791,84.8156
334,20,17,14,9,89.7603,95.3177
335,20,17,20,4,143.801,170
336,20,17,18,1,89.9934,100.953
337,20,17,17,19,57.0138,88.3824
338,20,17,12,8,97.4194,144.788
339,20,17,11,7,109.649,127.629
340,20,17,18,10,54.9779,61.2869
341,20,18,18,20,93.5174,107.188
342,20,18,9,8,144.941,155.427
343,20,18,8,18,100.697,152.406
344,20,18,7,13,140.254,148.279
345,20,18,7,5,125.043,133.977
346,20,18,11,5,40.4103,60.2734
347,20,18,9,2,133.804,146.001
348,20,18,7,15,132.042,149.376
349,20,18,7,4,121.157,130.35
350,20,18,4,14,63.8311,109.105
351,20,18,19,14,102.626,107.626
352,20,18,12,6,84.3386,89.3386
353,20,18,17,19,75.4715,101.052
354,20,18,2,4,40.9231,48.9207
355,20,18,3,2,78.7301,85.9108
356,20,18,7,12,60.5813,67.5889
357,20,18,18,12,122.721,132.847
358,20,18,17,6,100.797,146.451
359,20,18,16,6,146.098,170
360,20,18,20,2,146.447,170
361,20,19,15,13,145.379,157.428
362,20,19,11,2,114.104,119.104
363,20,19,19,7,67.4029,79.3304
364,20,19,18,5,96.9348,126.126
365,20,19,1,13,129.768,170
366,20,19,4,2,58.7663,71.6029
367,20,19,15,12,145.127,170
368,20,19,18,2,118.822,158.113
369,20,19,20,3,137.888,170
370,20,19,6,3,144.599,152.412
371,20,19,17,18,142.773,147.773
372,20,19,1,5,44.0238,56.4529
373,20,19,14,20,89.6644,117.438
374,20,19,18,20,102.085,112.74
375,20,19,10,16,123.66,147.302
376,20,19,4,2,141.169,146.169
377,20,19,16,4,78.4274,145.099
378,20,19,19,5,104.175,148.207
379,20,19,2,5,72.5484,96.9677
380,20,19,20,6,127.916,166.123
381,20,20,11,7,87.2409,97.7506
382,20,20,12,16,83.2678,142.566
383,20,20,11,17,144.108,170
384,20,20,10,17,53.6161,58.6161
385,20,20,16,1,134.492,155.136
386,20,20,16,18,77.1223,84.2697
387,20,20,1,3,46.4492,60.1938
388,20,20,1,8,105.603,110.603
389,20,20,16,19,44.6186,73.0228
390,20,20,18,19,115.368,146.595
391,20,20,20,11,72.9183,77.9183
392,20,20,16,12,113.71,141.947
393,20,20,10,9,103.857,133.997
394,20,20,13,3,53.2474,66.8165
395,20,20,18,9,58.589,121.624
396,20,20,16,1,111.757,170
397,20,20,6,16,144.134,166.759
398,20,20,20,18,107.552,150.045
399,20,20,8,3,108.998,113.998
400,20,20,4,5,109.385,130.289
601,30,21,12,24,131.647,170
602,30,21,29,13,141.492,170
603,30,21,26,29,146.569,170
604,30,21,28,24,112.864,128.834
605,30,21,24,3,81.0672,170
606,30,21,9,29,60.2051,106.345
607,30,21,7,4,48.0255,53.0255
608,30,21,20,3,53.6324,58.6324
609,30,21,12,15,147.398,170
610,30,21,17,1,52.1807,57.3332
611,30,21,23,29,113.21,120.092
612,30,21,28,13,133.666,141.541
613,30,21,8,30,91.6717,103.627
614,30,21,29,1,140.662,170
615,30,21,25,28,139.393,155.468
616,30,21,15,24,98.6441,103.644
617,30,21,17,26,60.5991,85.2396
618,30,21,3,30,76.0767,81.0767
619,30,21,20,29,55.8646,105.813
620,30,21,3,5,63.0701,114.178
621,30,21,1,27,63.992,79.1183
622,30,21,29,1,146.906,170
623,30,21,7,4,50.4144,78.2081
624,30,21,22,2,75.3757,105.132
625,30,21,7,17,61.4733,68.6733
626,30,21,10,14,141.108,170
627,30,21,10,26,141.64,170
628,30,21,25,20,126.395,170
629,30,21,22,28,103.045,145.165
630,30,21,14,22,105.527,165.562
631,30,22,4,1,146.487,170
632,30,22,30,24,72.9919,77.9919
633,30,22,25,18,88.787,140.668
634,30,22,15,4,84.9059,133.086
635,30,22,16,7,41.118,78.3584
636,30,22,6,9,61.1671,76.8185
637,30,22,26,5,43.1699,69.9431
638,30,22,15,28,43.805,78.4127
639,30,22,10,23,89.6556,116.603
640,30,22,13,2,115.618,170
641,30,22,18,11,74.7911,89.9874
642,30,22,30,10,122.413,132.533
643,30,22,24,27,62.7033,75.2955
644,30,22,10,8,103.551,118.728
645,30,22,5,9,49.8404,82.4981
646,30,22,26,13,75.2464,80.2464
647,30,22,27,16,72.0561,110.617
648,30,22,20,28,140.652,156.825
649,30,22,16,6,51.3824,76.8064
650,30,22,16,5,142.74,147.74
651,30,22,2,8,70.3726,116.04
652,30,22,17,28,94.3773,116.474
653,30,22,27,21,56.1485,67.2301
654,30,22,17,11,71.8223,78.4021
655,30,22,7,28,130.591,170
656,30,22,13,24,67.3508,92.8913
657,30,22,17,9,41.7181,46.7181
658,30,22,20,17,41.4619,57.8442
659,30,22,24,19,95.5713,170
660,30,22,2,19,145.314,156.259
661,30,23,26,8,51.3275,60.7588
662,30,23,2,4,114.491,127.799
663,30,23,23,6,141.004,170
664,30,23,2,14,56.9469,64.3489
665,30,23,29,12,111.169,128.248
666,30,23,13,25,62.1291,170
667,30,23,17,1,148.314,153.314
668,30,23,28,20,143.978,153.604
669,30,23,5,25,141.913,164.579
670,30,23,24,23,69.0552,102.899
671,30,23,8,5,146.372,170
672,30,23,6,27,111.159,123.708
673,30,23,24,1,143.736,156.978
674,30,23,15,10,66.4402,134.69
675,30,23,20,21,70.2878,143.13
676,30,23,3,15,51.8481,56.8481
677,30,23,6,7,83.513,148.854
678,30,23,25,8,95.227,135.864
679,30,23,13,8,46.8997,59.0128
680,30,23,5,13,112.41,122.854
681,30,23,20,29,76.7532,83.4595
682,30,23,25,4,41.8494,49.9127
683,30,23,9,4,61.8825,170
684,30,23,20,18,68.2689,107.769
685,30,23,8,13,89.7092,113.863
686,30,23,5,8,103.594,124.982
687,30,23,8,12,51.7959,65.3216
688,30,23,25,9,66.5282,120.42
689,30,23,19,20,88.0972,95.7192
690,30,23,10,24,75.1008,112.63
691,30,24,18,15,66.1676,138.691
692,30,24,3,15,45.9908,72.209
693,30,24,22,25,83.2218,170
694,30,24,19,23,138.988,166.87
695,30,24,12,16,71.2191,76.3484
696,30,24,20,10,63.0916,91.8307
697,30,24,9,27,143.458,167.621
698,30,24,11,12,134.151,170
699,30,24,30,27,84.1696,103.09
700,30,24,6,14,132.493,150.538
701,30,24,14,28,107.953,153.691
702,30,24,21,2,99.9045,115.096
703,30,24,22,26,114.767,128.674
704,30,24,1,3,139.329,156.2
705,30,24,23,25,90.7347,97.1697
706,30,24,25,18,138.45,143.45
707,30,24,22,19,94.97,99.97
708,30,24,20,25,49.8018,54.8018
709,30,24,5,9,42.4169,47.4169
710,30,24,1,12,82.0801,103.827
711,30,24,22,5,83.1337,109.596
712,30,24,26,21,99.321,170
713,30,24,28,8,67.6166,102.335
714,30,24,19,8,64.7155,75.4066
715,30,24,16,8,48.8266,57.0271
716,30,24,7,11,139.837,157.579
717,30,24,3,30,61.8743,88.4427
718,30,24,18,19,91.5946,101.458
719,30,24,2,24,80.6231,98.1762
720,30,24,20,10,114.888,119.927
721,30,25,10,21,81.0083,107.373
722,30,25,4,25,87.4902,136.86
723,30,25,20,13,135.439,140.439
724,30,25,6,3,111.029,170
725,30,25,25,20,141.27,170
726,30,25,27,25,64.0536,72.1935
727,30,25,30,23,138.602,143.602
728,30,25,24,4,124.324,140.752
729,30,25,25,30,136.427,152.017
730,30,25,17,4,85.9298,93.6807
731,30,25,18,22,69.5348,170
732,30,25,29,1,88.6508,106.74
733,30,25,18,4,85.7994,100.386
734,30,25,29,12,102.217,170
735,30,25,13,14,111.182,128.659
736,30,25,12,4,115.053,120.053
737,30,25,15,28,106.427,114.902
738,30,25,19,30,114.377,130.985
739,30,25,27,12,147.934,170
740,30,25,5,6,51.7501,91.8461
741,30,25,12,25,89.5143,170
742,30,25,19,6,46.7926,76.7668
743,30,25,13,8,73.3507,88.2021
744,30,25,7,28,61.162,115.184
745,30,25,30,3,117.945,170
746,30,25,26,8,66.0807,80.5705
747,30,25,6,11,71.9521,122.116
748,30,25,10,21,116.661,152.139
749,30,25,18,19,73.149,105.65
750,30,25,23,24,44.6745,69.4906
751,30,26,1,28,95.8484,104.825
752,30,26,2,6,128.99,133.99
753,30,26,13,18,77.6571,83.4228
754,30,26,25,23,83.0701,98.9554
755,30,26,11,8,101.321,126.677
756,30,26,20,4,65.0155,117.504
757,30,26,25,22,133.746,155.507
758,30,26,2,7,114.497,170
759,30,26,25,20,78.6835,91.2771
760,30,26,16,29,149.367,170
761,30,26,18,8,141.116,147.808
762,30,26,5,25,77.397,98.6942
763,30,26,28,15,56.8317,72.1138
764,30,26,25,7,65.1063,83.774
765,30,26,14,24,131.63,166.767
766,30,26,9,2,91.6543,96.6543
767,30,26,10,5,117.884,133.682
768,30,26,29,16,68.9521,110.581
769,30,26,3,4,143.451,169.585
770,30,26,8,6,131.42,170
771,30,26,8,23,95.8949,110.743
772,30,26,25,17,104.264,117.015
773,30,26,19,30,79.0848,84.0848
774,30,26,29,16,57.608,73.065
775,30,26,9,11,77.0625,103
776,30,26,10,7,102.323,113.88
777,30,26,12,5,82.0305,87.0305
778,30,26,17,18,141.727,146.727
779,30,26,14,23,65.6749,129.318
780,30,26,10,18,84.4614,170
781,30,27,23,5,110.689,170
782,30,27,7,17,60.4897,70.7108
783,30,27,17,20,129.875,138.694
784,30,27,10,23,55.1111,103.046
785,30,27,21,29,61.3717,71.7993
786,30,27,11,26,65.978,83.7754
787,30,27,13,16,128.89,170
788,30,27,20,17,104.67,129.907
789,30,27,15,4,130.941,140.81
790,30,27,10,15,102.804,143.944
791,30,27,28,9,102.698,117.643
792,30,27,21,4,66.1427,91.0324
793,30,27,12,6,137.863,153.857
794,30,27,7,14,137.995,170
795,30,27,24,5,42.0769,125.74
796,30,27,20,22,68.2566,73.2566
797,30,27,21,25,129.342,154.847
798,30,27,17,13,133.527,138.527
799,30,27,29,12,138.969,151.536
800,30,27,21,6,101.09,108.286
801,30,27,9,5,102.275,147.178
802,30,27,12,14,51.7357,56.7357
803,30,27,9,18,84.8183,128.554
804,30,27,22,24,54.0546,137.316
805,30,27,17,9,146.18,155.415
806,30,27,4,9,138.567,147.452
807,30,27,25,4,92.1083,102.56
808,30,27,17,18,56.7944,80.9457
809,30,27,6,23,58.2008,63.2008
810,30,27,19,23,124.248,140.163
811,30,28,15,12,125.529,151.1
812,30,28,8,27,101.989,123.583
813,30,28,15,9,72.092,84.312
814,30,28,27,2,137.153,144.492
815,30,28,11,4,131.422,170
816,30,28,12,18,66.94,71.94
817,30,28,9,5,124.034,143.572
818,30,28,7,3,94.8429,100.031
819,30,28,6,10,73.1975,80.5692
820,30,28,3,22,56.241,78.3787
821,30,28,21,18,64.2792,90.6489
822,30,28,8,18,54.8889,83.8606
823,30,28,30,9,108.896,125.619
824,30,28,18,21,100.884,121.462
825,30,28,4,17,62.5238,69.9688
826,30,28,30,12,44.8589,49.8589
827,30,28,2,14,140.799,170
828,30,28,4,10,88.1023,105.152
829,30,28,26,19,134.486,139.486
830,30,28,4,6,70.7602,87.8823
831,30,28,11,16,108.656,115.152
832,30,28,29,11,109.208,149.895
833,30,28,29,5,90.5523,109.716
834,30,28,19,3,50.5012,71.6269
835,30,28,9,2,105.298,170
836,30,28,8,28,64.81,71.2417
837,30,28,25,3,102.187,124.13
838,30,28,17,3,81.8608,170
839,30,28,23,16,50.7273,63.6558
840,30,28,29,27,54.0358,105.441
841,30,29,7,19,140.369,148.899
842,30,29,10,8,143.489,170
843,30,29,13,27,124.31,140.366
844,30,29,14,12,109.194,136.951
845,30,29,17,8,91.4733,128.299
846,30,29,25,27,67.902,100.029
847,30,29,27,8,119.178,170
848,30,29,16,30,85.016,122.78
849,30,29,4,9,125.455,130.521
850,30,29,3,26,119.678,130.274
851,30,29,8,27,135.861,170
852,30,29,14,8,43.6346,77.3319
853,30,29,6,9,79.9272,97.3977
854,30,29,28,16,63.7719,170
855,30,29,28,29,82.9712,101.919
856,30,29,1,13,131.461,136.461
857,30,29,4,11,42.2556,111.106
858,30,29,8,13,42.6771,85.3323
859,30,29,26,21,130.004,170
860,30,29,6,23,40.4302,72.4884
861,30,29,27,17,115.037,141.094
862,30,29,8,12,56.6794,74.9893
863,30,29,22,16,96.2864,102.125
864,30,29,12,20,46.9478,51.9478
865,30,29,13,14,64.4159,92.2498
866,30,29,9,10,101.053,106.053
867,30,29,2,7,112.264,153.073
868,30,29,11,16,106.927,122.876
869,30,29,16,17,43.2532,68.4822
870,30,29,18,23,93.8227,102.881
871,30,30,29,26,45.2095,111.039
872,30,30,11,18,74.9886,170
873,30,30,12,16,66.5273,86.9823
874,30,30,1,22,81.2348,170
875,30,30,30,12,51.5242,68.3909
876,30,30,2,12,68.8645,78.6617
877,30,30,18,4,114.322,131.791
878,30,30,29,22,75.1886,86.1466
879,30,30,29,11,67.7115,72.7115
880,30,30,15,17,73.1155,78.1155
881,30,30,28,20,97.442,170
882,30,30,10,25,142.381,170
883,30,30,4,10,50.9594,69.1964
884,30,30,5,2,136.661,159.279
885,30,30,9,11,103.419,141.26
886,30,30,21,23,108.063,113.063
887,30,30,24,22,53.7125,58.7125
888,30,30,5,23,107.252,112.252
889,30,30,3,8,125.521,152.382
890,30,30,6,19,120.1,170
891,30,30,8,30,121.417,170
892,30,30,5,14,114.151,119.787
893,30,30,10,3,102.02,158.71
894,30,30,20,10,43.3943,71.5155
895,30,30,24,10,133.533,143.84
896,30,30,19,10,137.297,142.297
897,30,30,1,7,122.343,170
898,30,30,18,7,131.994,170
899,30,30,15,16,145.779,170
900,30,30,9,22,133.61,166.753
1201,40,31,30,13,43.447,57.8052
1202,40,31,33,20,143.941,170
1203,40,31,23,16,52.7232,58.5796
1204,40,31,2,5,86.091,149.808
1205,40,31,9,35,60.8178,73.0972
1206,40,31,30,40,111.201,141.34
1207,40,31,36,32,128.732,168.39
1208,40,31,5,13,75.328,80.328
1209,40,31,5,25,121.054,129.384
1210,40,31,23,26,126.589,170
1211,40,31,29,16,103.715,109.354
1212,40,31,23,8,57.5782,64.9156
1213,40,31,10,40,91.5245,138.541
1214,40,31,4,16,97.3467,111.767
1215,40,31,33,17,41.3109,47.1608
1216,40,31,25,7,147.686,170
1217,40,31,4,5,55.9822,96.5329
1218,40,31,21,39,146.86,158.746
1219,40,31,25,11,64.7406,170
1220,40,31,9,1,62.5442,72.7538
1221,40,31,2,8,131.8,141.649
1222,40,31,10,20,58.9876,67.615
1223,40,31,3,32,107.775,118.761
1224,40,31,11,31,74.0274,95.9786
1225,40,31,20,13,125.09,170
1226,40,31,36,3,46.4326,54.5262
1227,40,31,34,29,42.9577,50.6889
1228,40,31,23,16,75.9851,80.9851
1229,40,31,11,18,143.256,170
1230,40,31,40,35,67.7064,74.6553
1231,40,31,10,25,120.476,125.476
1232,40,31,12,7,48.1507,97.4364
1233,40,31,37,38,91.1037,145.209
1234,40,31,1,35,133.527,145.082
1235,40,31,17,21,50.955,55.955
1236,40,31,25,9,104.849,127.056
1237,40,31,18,27,85.4389,153.138
1238,40,31,4,31,41.1068,56.4985
1239,40,31,31,34,98.1648,109.193
1240,40,31,23,38,61.6742,68.9416
1241,40,32,27,14,71.9448,77.6494
1242,40,32,9,32,44.3901,90.9671
1243,40,32,33,2,56.6824,105.881
1244,40,32,8,29,130.159,165.234
1245,40,32,2,23,43.7476,81.9449
1246,40,32,19,34,124.143,141.261
1247,40,32,16,26,138.692,146.361
1248,40,32,33,14,72.9192,107.681
1249,40,32,32,35,45.6042,61.1911
1250,40,32,36,6,108.092,115.472
1251,40,32,6,19,123.513,154.484
1252,40,32,31,27,129.113,156.401
1253,40,32,34,18,128.671,170
1254,40,32,15,28,67.2613,82.2327
1255,40,32,27,38,69.7402,80.7256
1256,40,32,24,15,41.1592,165.324
1257,40,32,39,17,52.9493,89.2335
1258,40,32,28,10,100.629,106.606
1259,40,32,6,2,69.0875,133.576
1260,40,32,9,5,134.239,170
1261,40,32,8,7,56.6965,79.8243
1262,40,32,1,38,63.1486,101.871
1263,40,32,28,24,60.2839,71.6544
1264,40,32,11,37,128.351,158.033
1265,40,32,32,35,88.802,105.217
1266,40,32,23,24,75.027,101.501
1267,40,32,3,39,53.698,79.485
1268,40,32,5,13,112.63,117.63
1269,40,32,34,28,104.007,170
1270,40,32,14,34,104.084,116.421
1271,40,32,5,15,87.5885,170
1272,40,32,39,26,48.4138,170
1273,40,32,35,19,138.881,153.866
1274,40,32,12,8,115.254,122.103
1275,40,32,10,5,44.2116,49.2116
1276,40,32,23,7,89.1988,106.874
1277,40,32,16,20,115.292,120.292
1278,40,32,5,22,126.304,170
1279,40,32,25,1,100.041,170
1280,40,32,15,13,65.9218,137.316
1281,40,33,25,14,100.443,170
1282,40,33,26,4,54.8402,82.3531
1283,40,33,3,27,60.6409,79.5446
1284,40,33,15,12,64.2254,84.919
1285,40,33,34,11,136.677,141.677
1286,40,33,8,27,137.085,145.153
1287,40,33,37,19,148.65,170
1288,40,33,22,14,70.5104,81.7994
1289,40,33,20,5,80.1542,105.333
1290,40,33,10,26,89.5948,118.369
1291,40,33,24,22,143.31,148.31
1292,40,33,39,5,90.6477,170
1293,40,33,19,36,55.8166,156.486
1294,40,33,27,40,147.175,162.708
1295,40,33,22,19,98.1696,115.355
1296,40,33,28,23,44.633,52.3932
1297,40,33,20,33,49.9164,82.4665
1298,40,33,34,36,54.399,59.399
1299,40,33,9,26,73.4339,120.132
1300,40,33,11,2,95.9338,100.934
1301,40,33,36,12,91.5931,139.134
1302,40,33,10,25,67.309,75.2566
1303,40,33,25,5,122.793,134.553
1304,40,33,9,24,72.6745,112.797
1305,40,33,20,10,52.5148,117.91
1306,40,33,18,12,103.621,170
1307,40,33,21,4,64.4388,142.602
1308,40,33,9,23,149.274,170
1309,40,33,22,39,64.7569,69.7569
1310,40,33,4,15,140.462,159.372
1311,40,33,21,17,54.7008,115.492
1312,40,33,11,18,48.6769,55.4193
1313,40,33,3,14,76.6584,151.783
1314,40,33,9,37,96.9807,101.981
1315,40,33,14,40,147.468,153.189
1316,40,33,33,25,73.5489,87.2878
1317,40,33,15,36,145.145,153.116
1318,40,33,27,9,101.501,108.448
1319,40,33,19,10,101.918,129.871
1320,40,33,27,3,70.1694,100.201
1321,40,34,22,14,128.942,167.78
1322,40,34,2,16,65.2896,81.2386
1323,40,34,36,12,64.5995,69.5995
1324,40,34,39,21,108.293,119.306
1325,40,34,21,27,119.606,141.702
1326,40,34,12,38,40.0272,45.0272
1327,40,34,14,17,48.6097,54.4599
1328,40,34,15,10,68.1016,139.78
1329,40,34,6,7,114.704,154.068
1330,40,34,25,23,71.0978,76.0978
